"Time","Text"
2022-07-16 10:31:44,612
2022-07-16 10:31:59,612
2022-07-16 10:32:14,612
2022-07-16 10:32:44,612
2022-07-16 12:07:14,612
2022-07-16 12:07:44,612
2022-07-16 12:07:59,612
2022-07-16 12:08:44,612
2022-07-16 12:09:14,612
2022-07-17 10:46:16,612
2022-07-17 10:46:31,612
2022-07-17 10:46:46,612
2022-07-17 10:47:01,612
2022-07-17 10:47:16,612
2022-07-17 10:47:31,612
2022-07-17 10:47:46,612
2022-07-17 10:48:01,612
2022-07-17 10:48:16,612
2022-07-17 10:48:31,612
2022-07-17 10:48:46,612
2022-07-17 10:49:01,612
2022-07-17 10:49:16,612
2022-07-17 10:49:31,612
2022-07-17 10:49:46,612
2022-07-17 12:23:02,612
2022-07-17 12:23:17,612
2022-07-17 12:23:32,612
2022-07-17 12:23:47,612
2022-07-17 12:24:32,0
2022-07-17 12:24:47,612
2022-07-17 12:25:47,612
2022-07-17 13:58:47,612
2022-07-17 13:59:17,612
2022-07-17 13:59:32,612
2022-07-17 13:59:47,612
2022-07-17 14:01:02,612
2022-07-17 14:01:32,612
2022-07-17 15:34:18,612
2022-07-17 15:34:33,612
2022-07-18 09:26:54,613
2022-07-18 09:27:09,613
2022-07-18 11:02:39,613
2022-07-18 11:02:54,613
2022-07-18 11:03:09,613
2022-07-18 12:38:09,613
2022-07-18 12:38:54,613
2022-07-18 12:39:09,613
2022-07-18 12:39:24,613
2022-07-18 12:39:39,613
2022-07-18 12:39:54,613
2022-07-18 12:40:09,613
2022-07-18 12:40:24,613
2022-07-18 12:40:39,613
2022-07-19 08:02:12,613
2022-07-19 09:41:11,613
2022-07-19 09:41:56,613
2022-07-19 09:42:26,613
2022-07-19 11:17:41,613
2022-07-19 11:18:11,613
2022-07-19 11:19:11,613
2022-07-19 15:24:53,613
2022-07-19 15:24:58,613
2022-07-19 15:25:08,613
2022-07-19 15:25:13,613
2022-07-20 09:54:53,614
2022-07-20 09:55:38,614
2022-07-20 09:56:23,614
2022-07-20 11:31:53,614
2022-07-20 11:32:08,614
2022-07-20 11:32:38,614
2022-07-20 11:32:53,614
2022-07-21 08:33:10,614
2022-07-21 08:33:40,614
2022-07-21 08:33:55,614
2022-07-21 08:34:25,614
2022-07-21 08:34:40,614
2022-07-21 10:09:55,614
2022-07-21 10:10:10,614
2022-07-22 08:46:02,615
2022-07-22 08:46:17,615
2022-07-22 08:46:32,615
2022-07-22 08:46:47,615
2022-07-22 08:47:02,615
2022-07-22 08:47:17,615
2022-07-22 08:48:17,615
2022-07-22 08:48:32,615
2022-07-22 10:21:47,615
2022-07-22 10:22:02,615
2022-07-22 10:22:17,615
2022-07-22 10:22:32,615
2022-07-22 10:23:02,615
2022-07-22 10:23:17,615
2022-07-22 10:23:32,615
2022-07-22 10:23:47,615
2022-07-22 10:24:32,615
2022-07-23 08:59:04,615
2022-07-23 08:59:19,615
2022-07-23 08:59:34,615
2022-07-23 08:59:49,615
2022-07-23 09:00:34,615
2022-07-23 09:00:49,615
2022-07-23 10:35:49,615
2022-07-23 10:36:04,615
2022-07-23 10:36:19,615
2022-07-23 10:36:34,615
2022-07-23 11:33:20,615
2022-07-24 07:34:30,616
2022-07-24 07:34:45,616
2022-07-24 07:35:00,616
2022-07-24 07:35:15,616
2022-07-24 07:35:30,616
2022-07-24 07:37:30,616
2022-07-24 07:37:45,616
2022-07-24 07:38:00,616
2022-07-24 09:10:00,616
2022-07-24 09:10:15,616
2022-07-24 09:10:30,616
2022-07-24 09:11:30,616
2022-07-24 09:11:45,616
2022-07-24 09:12:00,616
2022-07-24 09:12:15,616
2022-07-24 09:12:30,616
2022-07-24 09:13:00,616
2022-07-24 15:05:32,616
2022-07-25 06:11:02,616
2022-07-25 06:11:17,616
2022-07-25 06:11:47,616
2022-07-25 06:12:02,616
2022-07-25 07:46:32,616
2022-07-25 07:46:47,616
2022-07-25 07:47:02,616
2022-07-25 07:47:17,616
2022-07-25 07:47:32,616
2022-07-25 07:48:17,616
2022-07-25 07:48:32,616
2022-07-25 07:49:02,616
2022-07-25 07:49:17,616
2022-07-25 09:21:18,616
2022-07-25 09:22:32,616
2022-07-25 09:22:47,616
2022-07-25 09:23:02,616
2022-07-25 09:23:17,616
2022-07-25 09:24:02,616
2022-07-25 09:24:32,616
2022-07-26 04:46:45,617
2022-07-26 04:47:00,617
2022-07-26 04:48:15,617
2022-07-26 04:48:30,617
2022-07-26 06:20:59,617
2022-07-26 06:21:44,617
2022-07-26 06:22:14,617
2022-07-26 06:22:29,617
2022-07-26 06:23:14,617
2022-07-26 06:23:29,617
2022-07-26 06:23:44,617
2022-07-26 06:23:59,617
2022-07-26 10:31:11,617
2022-07-26 10:31:17,617
2022-07-26 10:31:47,617
2022-07-26 11:08:17,617
2022-07-26 11:08:32,617
2022-07-27 04:56:18,617
2022-07-27 04:56:33,617
2022-07-27 04:56:48,617
2022-07-27 04:57:33,617
2022-07-27 04:57:48,617
2022-07-27 12:23:20,617
2022-07-27 12:23:35,617
2022-07-27 12:23:50,617
2022-07-27 12:24:05,617
2022-07-27 12:24:20,617
2022-07-27 12:25:05,617
2022-07-27 12:25:20,617
2022-07-28 03:29:44,618
2022-07-28 03:30:29,618
2022-07-28 03:30:44,618
2022-07-28 03:30:59,618
2022-07-28 03:31:14,618
2022-07-28 06:41:15,618
2022-07-28 06:41:45,618
2022-07-28 06:42:30,618
2022-07-28 06:42:45,618
2022-07-28 06:43:00,618
2022-07-28 06:43:15,618
2022-07-28 06:43:45,618
2022-07-28 06:44:00,618
2022-07-28 06:44:30,618
2022-07-28 06:44:45,618
2022-07-28 08:18:45,618
2022-07-28 09:16:09,618
2022-07-28 09:53:16,618
2022-07-28 09:54:01,618
2022-07-29 05:15:32,618
2022-07-29 05:15:47,618
2022-07-29 05:16:17,618
2022-07-29 05:16:47,618
2022-07-29 05:17:02,618
2022-07-29 05:17:47,618
2022-07-29 05:18:02,618
2022-07-29 05:18:47,618
2022-07-29 06:51:47,618
2022-07-29 06:52:02,618
2022-07-29 06:52:32,618
2022-07-29 06:52:47,618
2022-07-29 12:41:34,618
2022-07-29 12:41:49,618
2022-07-29 12:42:04,618
2022-07-29 12:42:19,618
2022-07-29 12:42:34,618
2022-07-29 12:43:19,618
2022-07-29 12:43:49,618
2022-07-29 12:44:04,618
2022-07-29 12:44:19,618
2022-07-29 12:44:34,618
2022-07-29 12:44:49,618
2022-07-29 12:45:04,618
2022-07-29 12:45:19,618
2022-07-29 12:45:34,618
2022-07-29 12:45:49,618
2022-07-29 12:46:19,618
2022-07-30 02:12:56,619
2022-07-30 02:13:11,619
2022-07-30 07:02:57,619
2022-07-30 08:35:58,619
2022-07-30 20:52:08,619
2022-07-30 20:52:14,619
2022-07-30 20:52:23,619
2022-07-30 20:52:29,619
2022-07-31 02:21:59,619
2022-07-31 02:22:29,619
2022-07-31 02:22:44,619
2022-07-31 02:23:59,619
2022-07-31 02:24:14,619
2022-07-31 02:24:29,619
2022-07-31 02:24:44,619
2022-07-31 02:24:59,619
2022-07-31 02:25:29,619
2022-07-31 02:25:44,619
2022-08-01 00:57:01,620
2022-08-01 00:58:31,620
2022-08-02 01:03:04,620
2022-08-02 01:03:34,620
2022-08-02 01:03:49,620
2022-08-02 01:04:04,620
2022-08-02 01:04:19,620
2022-08-02 01:04:34,620
2022-08-02 01:04:49,620
2022-08-02 01:05:04,620
2022-08-02 01:05:34,620
2022-08-02 01:06:19,620
2022-08-02 02:38:49,620
2022-08-02 02:39:04,620
2022-08-02 02:39:19,620
2022-08-02 02:39:34,620
2022-08-02 02:39:49,620
2022-08-02 02:40:04,620
2022-08-02 04:15:04,620
2022-08-02 04:15:19,620
2022-08-02 04:15:34,620
2022-08-02 04:15:49,620
2022-08-02 04:16:04,620
2022-08-02 04:16:19,620
2022-08-02 04:17:34,620
2022-08-02 04:18:04,620
2022-08-02 13:15:37,620
2022-08-02 13:16:07,620
2022-08-02 13:17:37,620
2022-08-02 13:17:52,620
2022-08-02 13:18:07,620
2022-08-02 13:18:22,620
2022-08-02 13:18:37,620
2022-08-02 13:18:52,620
2022-08-02 13:19:07,620
2022-08-02 13:19:22,620
2022-08-02 13:19:52,620
2022-08-03 01:10:21,621
2022-08-03 01:10:36,621
2022-08-03 01:10:51,621
2022-08-03 01:11:51,621
2022-08-03 01:12:06,621
2022-08-03 01:12:21,621
2022-08-03 01:12:51,621
2022-08-03 01:13:21,621
2022-08-03 01:13:36,621
2022-08-03 04:21:52,621
2022-08-03 04:22:22,621
2022-08-03 04:22:37,621
2022-08-03 04:23:07,621
2022-08-03 04:23:22,621
2022-08-03 04:23:52,621
2022-08-03 04:24:52,621
2022-08-03 23:42:07,621
2022-08-03 23:42:22,621
2022-08-03 23:42:52,621
2022-08-03 23:44:37,621
2022-08-04 01:16:24,621
2022-08-04 01:17:24,621
2022-08-04 01:17:39,621
2022-08-04 01:17:54,621
2022-08-04 01:18:39,621
2022-08-04 01:18:54,621
2022-08-04 01:19:39,621
2022-08-04 01:20:09,621
2022-08-04 01:20:24,621
2022-08-04 04:29:24,621
2022-08-04 04:30:09,621
2022-08-04 04:31:09,621
2022-08-04 05:26:55,621
2022-08-04 05:27:04,621
2022-08-04 05:27:34,621
2022-08-04 05:27:49,621
2022-08-04 05:27:55,621
2022-08-04 18:19:35,621
2022-08-04 18:19:41,621
2022-08-04 18:19:50,621
2022-08-04 18:20:41,621
2022-08-04 23:49:02,622
2022-08-04 23:49:17,622
2022-08-04 23:49:32,622
2022-08-04 23:49:47,622
2022-08-04 23:50:02,622
2022-08-04 23:50:17,622
2022-08-04 23:51:02,622
2022-08-04 23:51:17,622
2022-08-04 23:51:32,622
2022-08-05 01:23:17,622
2022-08-05 01:24:17,622
2022-08-05 01:24:32,622
2022-08-05 01:25:02,622
2022-08-05 01:25:17,622
2022-08-05 01:25:32,622
2022-08-05 01:25:47,622
2022-08-05 01:26:32,622
2022-08-05 01:26:47,622
2022-08-05 01:27:02,622
2022-08-05 01:27:17,622
2022-08-05 01:27:32,622
2022-08-05 22:19:34,622
2022-08-05 22:20:04,622
2022-08-05 22:20:34,622
2022-08-05 22:20:49,622
2022-08-05 22:21:34,622
2022-08-05 23:54:49,622
2022-08-05 23:55:04,622
2022-08-05 23:55:34,622
2022-08-05 23:55:49,622
2022-08-05 23:56:04,622
2022-08-05 23:56:19,622
2022-08-05 23:56:34,622
2022-08-05 23:56:49,622
2022-08-05 23:57:04,622
2022-08-05 23:57:19,622
2022-08-05 23:57:34,622
2022-08-05 23:57:49,622
2022-08-05 23:59:34,622
2022-08-06 10:30:20,622
2022-08-06 10:30:35,622
2022-08-06 10:30:50,622
2022-08-06 10:31:05,622
2022-08-06 10:31:20,622
2022-08-06 10:31:35,622
2022-08-06 10:32:05,622
2022-08-06 10:32:20,622
2022-08-06 10:33:50,622
2022-08-06 10:34:05,622
2022-08-06 10:34:20,622
2022-08-06 10:34:50,622
2022-08-06 10:35:05,622
2022-08-06 22:25:22,622
2022-08-06 22:25:52,622
2022-08-06 22:26:07,622
2022-08-06 22:26:22,622
2022-08-06 22:26:37,622
2022-08-06 22:26:52,622
2022-08-06 22:27:07,622
2022-08-06 22:27:36,622
2022-08-06 22:27:51,622
2022-08-07 00:00:37,622
2022-08-07 00:00:52,622
2022-08-07 00:01:07,622
2022-08-07 00:01:22,622
2022-08-07 00:01:52,622
2022-08-07 00:02:37,622
2022-08-07 00:03:07,622
2022-08-07 01:36:07,623
2022-08-07 01:36:37,623
2022-08-07 01:36:52,623
2022-08-07 01:37:07,623
2022-08-07 01:37:22,623
2022-08-07 01:37:37,623
2022-08-07 01:37:52,623
2022-08-07 22:31:38,623
2022-08-08 15:29:50,623
2022-08-08 15:29:56,623
2022-08-08 20:58:56,623
2022-08-08 20:59:41,623
2022-08-08 20:59:56,623
2022-08-08 21:00:11,623
2022-08-08 21:00:26,623
2022-08-08 21:00:41,623
2022-08-08 21:01:26,623
2022-08-09 00:09:26,623
2022-08-09 00:09:41,623
2022-08-09 00:10:56,623
2022-08-09 00:11:11,623
2022-08-09 00:11:26,623
2022-08-09 00:11:41,623
2022-08-09 00:11:56,623
2022-08-09 00:12:11,623
2022-08-09 15:33:26,624
2022-08-09 15:33:41,624
2022-08-09 15:34:05,624
2022-08-09 15:34:11,624
2022-08-09 21:02:56,624
2022-08-09 21:03:11,624
2022-08-09 21:03:26,624
2022-08-09 21:03:41,624
2022-08-09 21:03:56,624
2022-08-09 21:04:11,624
2022-08-09 22:37:41,624
2022-08-09 22:37:56,624
2022-08-09 22:38:11,624
2022-08-09 22:38:26,624
2022-08-09 22:39:26,624
2022-08-10 00:14:11,624
2022-08-10 00:14:26,624
2022-08-10 00:14:41,624
2022-08-10 00:14:56,624
2022-08-10 00:15:11,624
2022-08-10 00:15:26,624
2022-08-10 00:15:41,624
2022-08-10 21:03:13,624
2022-08-10 21:03:28,624
2022-08-10 21:04:58,624
2022-08-10 21:05:13,624
2022-08-10 21:05:28,624
2022-08-11 21:04:25,625
2022-08-11 21:04:38,625
2022-08-11 21:04:40,625
2022-08-11 21:04:53,625
2022-08-11 21:04:55,625
2022-08-11 21:05:08,625
2022-08-11 21:05:10,625
2022-08-11 21:05:23,625
2022-08-11 21:05:25,625
2022-08-11 21:05:38,625
2022-08-11 21:05:40,625
2022-08-11 21:05:54,625
2022-08-11 21:06:08,625
2022-08-11 21:06:55,625
2022-08-11 21:07:08,625
2022-08-11 21:07:40,625
2022-08-11 21:07:53,625
2022-08-11 22:39:08,625
2022-08-11 22:39:25,625
2022-08-11 22:39:39,625
2022-08-11 22:39:55,625
2022-08-11 22:40:08,625
2022-08-11 22:40:25,625
2022-08-11 22:40:38,625
2022-08-11 22:40:40,625
2022-08-11 22:40:53,625
2022-08-11 22:40:55,625
2022-08-11 22:41:08,625
2022-08-11 22:41:10,625
2022-08-11 22:41:23,625
2022-08-11 22:41:40,625
2022-08-11 22:41:54,625
2022-08-11 22:42:10,625
2022-08-11 22:42:23,625
2022-08-11 22:42:40,625
2022-08-11 22:42:53,625
2022-08-11 22:43:10,625
2022-08-11 22:43:23,625
2022-08-12 21:04:42,625
2022-08-12 21:04:56,625
2022-08-12 21:04:58,625
2022-08-12 21:05:11,625
2022-08-12 21:05:13,625
2022-08-12 21:05:26,625
2022-08-12 21:05:28,625
2022-08-12 21:05:41,625
2022-08-12 22:39:13,625
2022-08-12 22:39:26,625
2022-08-12 22:39:28,625
2022-08-12 22:39:41,625
2022-08-12 22:39:43,625
2022-08-12 22:39:58,625
2022-08-12 22:40:11,625
2022-08-12 22:40:13,625
2022-08-12 22:40:28,625
2022-08-12 22:40:41,625
2022-08-12 22:40:43,625
2022-08-12 22:40:56,625
2022-08-12 22:40:58,625
2022-08-12 22:41:13,625
2022-08-12 22:41:26,625
2022-08-12 22:41:28,625
2022-08-12 22:41:41,625
2022-08-13 22:38:55,626
2022-08-14 17:51:09,626
2022-08-14 17:51:32,626
2022-08-14 17:51:39,626
2022-08-14 17:52:32,626
2022-08-14 17:52:39,626
2022-08-15 17:46:36,627
2022-08-15 17:46:51,627
2022-08-15 17:47:06,627
2022-08-15 17:47:36,627
2022-08-15 17:48:51,627
2022-08-15 19:21:51,627
2022-08-15 19:22:06,627
2022-08-15 19:23:06,627
2022-08-15 20:55:51,627
2022-08-15 20:56:36,627
2022-08-17 21:39:18,628
2022-08-17 21:39:25,628
2022-08-17 21:39:34,628
2022-08-18 15:49:25,628
2022-08-18 15:49:40,628
2022-08-18 15:49:55,628
2022-08-18 17:23:26,628
2022-08-18 17:23:56,628
2022-08-18 17:24:11,628
2022-08-18 17:25:41,628
2022-08-20 15:21:10,629
2022-08-20 15:21:25,629
2022-08-20 15:21:40,629
2022-08-20 15:21:55,629
2022-08-20 15:22:10,629
2022-08-20 15:22:25,629
2022-08-20 15:22:40,629
2022-08-20 15:22:55,629
2022-08-20 15:23:10,629
2022-08-20 15:23:25,629
2022-08-20 15:23:55,629
2022-08-20 15:24:10,629
2022-08-20 15:24:25,629
2022-08-20 16:54:55,629
2022-08-20 16:55:10,629
2022-08-20 16:55:25,629
2022-08-20 16:56:10,629
2022-08-20 16:56:25,629
2022-08-20 16:56:40,629
2022-08-20 16:56:55,629
2022-08-20 16:57:40,629
2022-08-20 16:58:40,629
2022-08-20 18:30:55,629
2022-08-20 18:31:10,629
2022-08-20 18:31:25,629
2022-08-20 18:31:40,629
2022-08-20 18:31:55,629
2022-08-20 20:55:41,629
2022-08-20 20:56:11,629
2022-08-20 20:56:26,629
2022-08-20 20:58:21,629
2022-08-20 20:58:26,629
2022-08-20 22:09:56,629
2022-08-21 00:55:42,629
2022-08-21 00:56:12,629
2022-08-21 00:56:42,629
2022-08-21 00:56:57,629
2022-08-21 02:30:12,629
2022-08-21 02:30:27,629
2022-08-21 02:30:42,629
2022-08-21 02:30:57,629
2022-08-21 04:04:28,630
2022-08-21 04:04:43,630
2022-08-21 04:04:58,630
2022-08-21 06:09:50,630
2022-08-21 06:09:58,630
2022-08-21 06:10:05,630
2022-08-21 06:10:20,630
2022-08-21 06:10:28,630
2022-08-21 06:10:28,630
2022-08-21 07:44:13,630
2022-08-21 07:45:13,630
2022-08-21 09:17:51,630
2022-08-21 09:17:58,630
2022-08-21 09:18:58,630
2022-08-21 13:26:14,630
2022-08-21 13:27:14,630
2022-08-21 13:27:29,630
2022-08-21 14:20:59,630
2022-08-21 14:21:14,630
2022-08-21 14:21:44,630
2022-08-21 14:22:29,630
2022-08-21 15:03:57,630
2022-08-21 15:04:42,630
2022-08-21 15:04:57,630
2022-08-21 15:05:42,630
2022-08-21 15:06:12,630
2022-08-21 16:34:59,630
2022-08-21 16:35:29,630
2022-08-21 18:11:28,630
2022-08-21 18:11:43,630
2022-08-21 18:42:44,630
2022-08-21 19:44:29,630
2022-08-21 20:34:44,630
2022-08-21 20:36:44,630
2022-08-21 20:36:59,630
2022-08-21 21:49:29,630
2022-08-21 21:50:14,630
2022-08-21 21:50:29,630
2022-08-22 00:36:30,630
2022-08-22 00:37:00,630
2022-08-22 00:37:15,630
2022-08-22 02:10:15,630
2022-08-22 02:10:30,630
2022-08-22 02:10:45,630
2022-08-22 03:43:30,630
2022-08-22 03:43:45,630
2022-08-22 03:44:15,630
2022-08-22 03:44:30,630
2022-08-22 03:44:45,630
2022-08-22 03:45:15,630
2022-08-22 04:15:07,630
2022-08-22 04:15:15,630
2022-08-22 04:15:22,630
2022-08-22 04:15:30,630
2022-08-22 04:15:53,630
2022-08-22 04:16:00,630
2022-08-22 05:49:45,630
2022-08-22 05:50:45,630
2022-08-22 07:23:00,630
2022-08-22 07:23:00,630
2022-08-22 07:23:15,630
2022-08-22 07:23:30,630
2022-08-22 08:56:08,630
2022-08-22 08:56:15,630
2022-08-22 08:56:38,630
2022-08-22 08:56:46,630
2022-08-22 08:56:53,630
2022-08-22 08:57:23,630
2022-08-22 12:34:01,630
2022-08-22 15:39:46,630
2022-08-22 15:40:31,630
2022-08-22 16:11:31,630
2022-08-22 16:14:00,630
2022-08-22 16:14:30,630
2022-08-22 18:18:31,630
2022-08-22 18:19:16,630
2022-08-22 18:19:31,630
2022-08-22 18:19:46,630
2022-08-22 19:20:32,630
2022-08-22 19:20:47,630
2022-08-22 19:21:17,630
2022-08-22 19:51:32,630
2022-08-22 19:52:47,630
2022-08-22 20:14:41,630
2022-08-22 20:15:17,630
2022-08-23 07:17:22,631
2022-08-23 07:17:28,631
2022-08-23 07:17:58,631
2022-08-23 07:18:13,631
2022-08-23 07:18:21,631
2022-08-23 07:18:28,631
2022-08-23 14:11:28,631

